1619791633 ; 34 ; 22633 ; 140274135086656 ; 9 ; -1 ; IWANT
1619791633 ; 31 ; 22633 ; 140274160264768 ; 6 ; 320 ; GOTRS
1619791633 ; 35 ; 22633 ; 140274126693952 ; 3 ; -1 ; IWANT
1619791633 ; 32 ; 22633 ; 140274151872064 ; 7 ; 330 ; GOTRS
1619791633 ; 33 ; 22633 ; 140274143479360 ; 9 ; 340 ; GOTRS
1619791633 ; 36 ; 22633 ; 140274118301248 ; 3 ; -1 ; IWANT
1619791633 ; 34 ; 22633 ; 140274135086656 ; 9 ; 350 ; GOTRS
1619791633 ; 35 ; 22633 ; 140274126693952 ; 3 ; 360 ; GOTRS
1619791633 ; 37 ; 22633 ; 140274109908544 ; 2 ; -1 ; IWANT
1619791633 ; 36 ; 22633 ; 140274118301248 ; 3 ; 370 ; GOTRS
1619791633 ; 38 ; 22633 ; 140274101515840 ; 4 ; -1 ; IWANT
1619791633 ; 37 ; 22633 ; 140274109908544 ; 2 ; 380 ; GOTRS
1619791633 ; 39 ; 22633 ; 140274093123136 ; 1 ; -1 ; IWANT
1619791634 ; 38 ; 22633 ; 140274101515840 ; 4 ; 390 ; GOTRS
1619791634 ; 40 ; 22633 ; 140274084730432 ; 3 ; -1 ; IWANT
1619791634 ; 41 ; 22633 ; 140274076337728 ; 5 ; -1 ; IWANT
1619791634 ; 39 ; 22633 ; 140274093123136 ; 1 ; 400 ; GOTRS
1619791634 ; 42 ; 22633 ; 140274067945024 ; 5 ; -1 ; IWANT
1619791634 ; 43 ; 22633 ; 140274059552320 ; 7 ; -1 ; IWANT
1619791634 ; 40 ; 22633 ; 140274084730432 ; 3 ; 410 ; GOTRS
1619791634 ; 41 ; 22633 ; 140274076337728 ; 5 ; 420 ; GOTRS
1619791634 ; 42 ; 22633 ; 140274067945024 ; 5 ; 430 ; GOTRS
1619791634 ; 44 ; 22633 ; 140274051159616 ; 1 ; -1 ; IWANT
1619791634 ; 45 ; 22633 ; 140274042766912 ; 3 ; -1 ; IWANT
1619791634 ; 43 ; 22633 ; 140274059552320 ; 7 ; 440 ; GOTRS
1619791634 ; 46 ; 22633 ; 140274034374208 ; 1 ; -1 ; IWANT
1619791634 ; 44 ; 22633 ; 140274051159616 ; 1 ; 450 ; GOTRS
1619791634 ; 47 ; 22633 ; 140274025981504 ; 7 ; -1 ; IWANT
1619791634 ; 45 ; 22633 ; 140274042766912 ; 3 ; 460 ; GOTRS
1619791634 ; 46 ; 22633 ; 140274034374208 ; 1 ; 470 ; GOTRS
1619791634 ; 48 ; 22633 ; 140274017588800 ; 2 ; -1 ; IWANT
1619791634 ; 49 ; 22633 ; 140274009196096 ; 2 ; -1 ; IWANT
1619791634 ; 47 ; 22633 ; 140274025981504 ; 7 ; 480 ; GOTRS
1619791634 ; 48 ; 22633 ; 140274017588800 ; 2 ; 490 ; GOTRS
1619791634 ; 50 ; 22633 ; 140274000803392 ; 6 ; -1 ; IWANT
1619791634 ; 49 ; 22633 ; 140274009196096 ; 2 ; 500 ; GOTRS
1619791634 ; 51 ; 22633 ; 140273992410688 ; 5 ; -1 ; IWANT
1619791634 ; 52 ; 22633 ; 140273984017984 ; 1 ; -1 ; IWANT
1619791634 ; 50 ; 22633 ; 140274000803392 ; 6 ; 510 ; GOTRS
1619791634 ; 53 ; 22633 ; 140273975625280 ; 3 ; -1 ; IWANT
1619791634 ; 51 ; 22633 ; 140273992410688 ; 5 ; 520 ; GOTRS
1619791634 ; 52 ; 22633 ; 140273984017984 ; 1 ; 530 ; GOTRS
1619791634 ; 54 ; 22633 ; 140273967232576 ; 3 ; -1 ; IWANT
1619791634 ; 55 ; 22633 ; 140273958839872 ; 4 ; -1 ; IWANT
1619791634 ; 56 ; 22633 ; 140273950447168 ; 1 ; -1 ; IWANT
1619791634 ; 53 ; 22633 ; 140273975625280 ; 3 ; 540 ; GOTRS
1619791634 ; 57 ; 22633 ; 140273942054464 ; 3 ; -1 ; IWANT
1619791634 ; 54 ; 22633 ; 140273967232576 ; 3 ; 550 ; GOTRS
1619791635 ; 55 ; 22633 ; 140273958839872 ; 4 ; 560 ; GOTRS
1619791635 ; 56 ; 22633 ; 140273950447168 ; 1 ; 570 ; GOTRS
1619791635 ; 58 ; 22633 ; 140273933661760 ; 5 ; -1 ; IWANT
1619791635 ; 57 ; 22633 ; 140273942054464 ; 3 ; 580 ; GOTRS
1619791635 ; 59 ; 22633 ; 140273925269056 ; 7 ; -1 ; IWANT
1619791635 ; 60 ; 22633 ; 140273916876352 ; 4 ; -1 ; IWANT
1619791635 ; 58 ; 22633 ; 140273933661760 ; 5 ; 590 ; GOTRS
1619791635 ; 61 ; 22633 ; 140273908483648 ; 7 ; -1 ; IWANT
1619791635 ; 59 ; 22633 ; 140273925269056 ; 7 ; 600 ; GOTRS
1619791635 ; 62 ; 22633 ; 140273900090944 ; 8 ; -1 ; IWANT
1619791635 ; 60 ; 22633 ; 140273916876352 ; 4 ; 610 ; GOTRS
1619791635 ; 63 ; 22633 ; 140273891698240 ; 5 ; -1 ; IWANT
1619791635 ; 64 ; 22633 ; 140273883305536 ; 8 ; -1 ; IWANT
1619791635 ; 61 ; 22633 ; 140273908483648 ; 7 ; 620 ; GOTRS
1619791635 ; 65 ; 22633 ; 140273874912832 ; 3 ; -1 ; IWANT
1619791635 ; 63 ; 22633 ; 140273891698240 ; 5 ; 630 ; GOTRS
1619791635 ; 62 ; 22633 ; 140273900090944 ; 8 ; 640 ; GOTRS
1619791635 ; 66 ; 22633 ; 140273866520128 ; 7 ; -1 ; IWANT
1619791635 ; 67 ; 22633 ; 140273858127424 ; 1 ; -1 ; IWANT
1619791635 ; 64 ; 22633 ; 140273883305536 ; 8 ; 650 ; GOTRS
1619791635 ; 65 ; 22633 ; 140273874912832 ; 3 ; 660 ; GOTRS
1619791635 ; 68 ; 22633 ; 140273849734720 ; 8 ; -1 ; IWANT
1619791635 ; 67 ; 22633 ; 140273858127424 ; 1 ; 670 ; GOTRS
1619791635 ; 66 ; 22633 ; 140273866520128 ; 7 ; 680 ; GOTRS
1619791635 ; 69 ; 22633 ; 140273841342016 ; 8 ; -1 ; IWANT
1619791635 ; 70 ; 22633 ; 140273832949312 ; 4 ; -1 ; IWANT
1619791635 ; 71 ; 22633 ; 140273824556608 ; 4 ; -1 ; IWANT
1619791635 ; 72 ; 22633 ; 140273816163904 ; 8 ; -1 ; IWANT
1619791635 ; 68 ; 22633 ; 140273849734720 ; 8 ; 690 ; GOTRS
1619791635 ; 73 ; 22633 ; 140273807771200 ; 7 ; -1 ; IWANT
1619791635 ; 69 ; 22633 ; 140273841342016 ; 8 ; 700 ; GOTRS
1619791635 ; 70 ; 22633 ; 140273832949312 ; 4 ; 710 ; GOTRS
1619791635 ; 74 ; 22633 ; 140273799378496 ; 4 ; -1 ; IWANT
1619791635 ; 71 ; 22633 ; 140273824556608 ; 4 ; 720 ; GOTRS
1619791635 ; 75 ; 22633 ; 140273790985792 ; 5 ; -1 ; IWANT
1619791635 ; 72 ; 22633 ; 140273816163904 ; 8 ; 730 ; GOTRS
1619791635 ; 76 ; 22633 ; 140273782593088 ; 2 ; -1 ; IWANT
1619791635 ; 73 ; 22633 ; 140273807771200 ; 7 ; 740 ; GOTRS
1619791636 ; 77 ; 22633 ; 140273774200384 ; 6 ; -1 ; IWANT
1619791636 ; 74 ; 22633 ; 140273799378496 ; 4 ; 750 ; GOTRS
1619791636 ; 75 ; 22633 ; 140273790985792 ; 5 ; 760 ; GOTRS
1619791636 ; 76 ; 22633 ; 140273782593088 ; 2 ; 770 ; GOTRS
1619791636 ; 78 ; 22633 ; 140273765807680 ; 2 ; -1 ; IWANT
1619791636 ; 77 ; 22633 ; 140273774200384 ; 6 ; 780 ; GOTRS
1619791636 ; 79 ; 22633 ; 140273757414976 ; 4 ; -1 ; IWANT
1619791636 ; 80 ; 22633 ; 140273749022272 ; 7 ; -1 ; IWANT
1619791636 ; 78 ; 22633 ; 140273765807680 ; 2 ; 790 ; GOTRS
1619791636 ; 81 ; 22633 ; 140273740629568 ; 2 ; -1 ; IWANT
1619791636 ; 79 ; 22633 ; 140273757414976 ; 4 ; 800 ; GOTRS
1619791636 ; 82 ; 22633 ; 140273732236864 ; 2 ; -1 ; IWANT
1619791636 ; 80 ; 22633 ; 140273749022272 ; 7 ; 810 ; GOTRS
1619791636 ; 83 ; 22633 ; 140273723844160 ; 8 ; -1 ; IWANT
1619791636 ; 84 ; 22633 ; 140273715451456 ; 4 ; -1 ; IWANT
1619791636 ; 81 ; 22633 ; 140273740629568 ; 2 ; 820 ; GOTRS
1619791636 ; 82 ; 22633 ; 140273732236864 ; 2 ; 830 ; GOTRS
1619791636 ; 85 ; 22633 ; 140273707058752 ; 1 ; -1 ; IWANT
1619791636 ; 84 ; 22633 ; 140273715451456 ; 4 ; 840 ; GOTRS
1619791636 ; 83 ; 22633 ; 140273723844160 ; 8 ; 850 ; GOTRS
1619791636 ; 86 ; 22633 ; 140273698666048 ; 7 ; -1 ; IWANT
1619791636 ; 85 ; 22633 ; 140273707058752 ; 1 ; 860 ; GOTRS
1619791636 ; 87 ; 22633 ; 140273690273344 ; 9 ; -1 ; IWANT
1619791636 ; 88 ; 22633 ; 140273681880640 ; 8 ; -1 ; IWANT
1619791636 ; 89 ; 22633 ; 140273673487936 ; 6 ; -1 ; IWANT
1619791636 ; 86 ; 22633 ; 140273698666048 ; 7 ; 870 ; GOTRS
